VdbizpbhgOo7Bz00xTxykhOk74zgNrRUPOKC2IXCVP48gURLJJqjPMCJE8p40JvP,{1367323665, '@AutoreNonGrata'}
Gx9EfjEqTF2saJuIb9sjRI2SC4LFVfB8C0niHZff9Nclz0DGwblh9yTObL8bXO3Q,{'@BitCoinJO', 5982499860}
3agqs3CYXrG83H8zFfDcDuepDNbgz1peF5gEp3k0DP74w98OV0ileLahgSA5hDy0,{7843361817, '@bh30317'}
cHm7Yq08R0nvk8CUJTvY6SoO6V3Bp0yK2P35GWjgkSO7q3S7LsE23jHFZepsxMKH,{6510949403, '@mochtu'}
bkt7NizpKvg2IegLtPditiDXpcAk002DZFWbhkeoJk2fSUsOKyAje2qlbLp6kex9,{'@soficoagency', 7440184350}
HP3Ps13YxLaNqOhs6pGoUOsDkYq1ydfifw1WROcDT9Z3EZAihgDGdGlcVZwDsMZe,{'@eabuilder', 2660807713}
Gq9gzJBu67qteJOgRxD36atcBH0YDQFKYHKIRw1QGV176ZDnVlLGjfy5cP1Pa4Pu,{6311228450, '@bonq'}
oToWhY08wiDlqSwzpmCquRK1rU8dUgZPlliZBD2HneCSpH4iSaBXgV5wAddvVHex,{1516614691, '@bitcoinemb'}
XsJh5WcLlkDmavSXUCHdk4j99bmJiiOJ5owd5tEfn9Cpdk5w3bj4OVcsmi6ESiob,{2629776420, '@Tradytics'}
tfsHrjk4EUw6j7irV4QrEYdzrZNOPOwBd3oE1lsxvmRzRWnevgMARwKUhLMMi1mX,{'@whalecalls', 2838344742}
BP5HNPTN0NDIJbRv03cWhwmHfi48rwF57P46fTbIzFULg8OtNc51JcnOyyFJBXkt,{5135479848, '@fispahani'}
DVq50aWaOiRZfKikKIkgxo7sm9xcjI6wuLaokKTsdkTs1X67acmT1p08rQw5Q2MS,{6526776361, '@EpicSoulreaver1'}
D6GP94dNAUYtAJc3Z9W1083N25vUU7KRarEqZkyqgagcvN6KqcbtR26zgAZCy6QJ,{'@AnonOpsHub', 1786033194}
i4EWVebc6IFFgFmBSfwEnhlcoFmAcF9pubAsJNMiFXJpH5yr7KPxiztUMZqjZipy,{7742174248, '@rebuzz_io'}
aSjFz3pXB7Hm5GGfqWVCcNjOqD6LEG5PYA8vRqa7zp809tbsLZSfehTRxjb8w75F,{'@i24web', 1558328365}
Mv8yvMEm3YBM1ptYvc8SoIWjueG4q45gWaYeX8JZbwvClaRbwYc8PAU32NZzO757,{'@SaraEisen', 1987163183}
iVl2ZZh5Wk6nT66menbXBFpaf9zgmSNVOYiY8mcknF6vZNKoCdHeftVMPp6uR6mr,{1562293297, '@infstones'}
LAPnf5XldIO1FVq2Glf826pkuVrv7ClYqwq5ni7WDPJ3ZXBg8pVmLR4w3qeZCW2t,{7469839412, '@BitcoinDummies'}
lf6t3qJdGH9tud47Jt9YWxGYTw0ChNU1xbg8wESSAfgtd3dt5FJAd8oQ5ChWcXRN,{'@freegolds', 5337330746}
rD0TlT1Q5V7UvOVbl4C2NqDc8xNYtphlRWpczrU5jlWM5nObjl4HPmKthyLQlRuE,{'@monafoundation', 1654305852}
piGKvEnPJdqw8bCVRtKZ58IJGomYEJ18HUceZOr4tUfzW1g2R8vloKo8nuIx5JB0,{'@mscavazzin', 6391411773}
MKAwpjToSkNaGmmqapiatzgq7RJqyZtNUlLuSL60NfjOxGHYl9ATtY0SGmOhVCrz,{'@Ezincr', 6536901695}
WukS6O26A0lORr00Z4ailwLVEqCdVwAdLys3MNoz3m4inf1qfRsviQU7SaxkNcQc,{'@fl0_id', 2611655743}
KHfRIMqPXKiQiy71dhHMeuRd5YGPsHQ1B2jjamiczL1fEwLMPf3A2SLfyEnhtTd7,{1227502657, '@IBMSecurity'}
LZeFKjY7tlgGXBo1NVA9yYCtXcewu0pZoY9KFRCUUzd4jkzVAyAVAQVCh3KN2Eux,{'@FlowwithL', 3216684100}
0QBIYkMqiVc2biO0xvy5Ozxo1HOy7fSgupSh6IVauHS1j5RYkYEesRjWoZ3EQ9fM,{'@hazmatzo', 5057197130}
ePHILH2mULwrhxm8CNwH7cF9EEMG2cCL4Ck5YPAhCSVddYbYiGVu5d5DBHDRLBK5,{'@politico', 2126427211}
y0KQbsdgCPovk0KeUkmOtGYqq218zTzOavUTfMAk47lWDIvFwLoRPJsmvnHHyUnJ,{2890249294, '@dogsbodyorg'}
NR0gkd7l69moHlJ6tmXx6au22E56iGfadCuKldUEGF6cL9b0UwUgIUg7pdLztwIH,{2704847961, '@IQUII'}
hNo7jpounfU3dgPUuSdtDZLg1djQOpDhU1IribBLf5nRPBiRe7uURR7BfAKaIcRX,{2800104540, '@benjaminicholas'}
WMs4gV25z5pRCq18EuOeQfk9lYpQzZPDx3bgVjBPykFQTjGg9TGpx19lgih0eiR4,{5752009821, '@YassineGtx'}
ZOeU7oMAYmxoqpDxpBAxivjC0Gqz1rmFoYi9TXURVgOuZCiPWlS8aRUBtHT3jOzX,{'@szymo', 2048734302}
mFAmviNS8m3gqvKqnZF4V64PvnXUuYGW1dC6pVeE2V99fp8oM45Fb8tS1gYi7pnC,{'@Shreecoool', 6368277599}
Fv7KPDQaLc2HDXASmj1wgThrGzu01wl26Zxe0gA09e40nXjbYiYMMofNn2PP5CGb,{'@nevercoldBUTICY', 5485966429}
SlT6KF0j4m0H0Z9QeyZfWUbfEWvnoPcNZT5IoixqDNLDSAnrAnsqKodukgM8i7Bz,{2292724833, '@jfbastidas'}
kJphirqnQfYWJZQIGDHGR1bkJcRYmaLVy1DQVa7zHlPONNIwguxgw4VJnXUAmkfo,{'@weapons_grade', 2154509411}
OegJg2lcre2DXKeGsIQIp9WyzqQfbtmsJCPvjJcnVhMznFy0mLh1fn4PzoXDZPDK,{7844410473, '@conkers3'}
YYHRmPrAppBdxPvNVsbfcliNwLJhRMoWbKLGn6SeCJlV9L8PEuapPCq361N8vfnp,{'@_elfaro_', 5243155563}
gU14lKwFio5H8y2kiU4ziRtvap3AaZE5Bf1nOo9My7JCSupWjH0UBGDnSzalVBKJ,{'@Ember_Fund', 3866014827}
NDwejzVsJmrugY4moJfAsb6zqILh7cO0Llpyuooufjp6W3lncwNX7coEc9gfE8gS,{'@crypTorpedo', 1495053421}
jizhtBfvx9ytJrKCuY7iQ1sECNqFS9kSRPLsyh6h3fwc5UVO45dC68H6uVgjioo8,{'@FilmBudget', 5510804591}
VZnghdldb79Osn9KLiw4EiFZmFE9OQ4VPxrA6pbL1fkxiajg8aMDGlgs68tMNMnP,{1728885872, '@tunakaya_yk'}
GEMM40HToNg1fRcnJ6Tr8kLsMvWzF4h21MyIn4Kfda4ZpM3GVc20xxa9BxpU2wOU,{2381329523, '@chavarinlua'}
bkHRaF0hYyxTkhwGxNKEtKCJtxtgX8IVkb7tjLFb0dYT0OUTSZhobhySRWBTOZvo,{1342715000, '@ElmerHogervorst'}
YofpnufaugOYC4b1rHwMp5QuDJt6TiuxcdoOUhPHZEQUHcdx5AohOcM2sCeHt5KY,{5514146941, '@hey_arden'}
VktwzPNMRfEySaTdyewqEhS8m8ECQfPaCh5I6NYhNddjErxLFeWnGf21Z1cBBRTN,{1739895940, '@BitcoinZgz'}
Bz8WFucwnPGweqihUOeG7FdwiqhS7b9dVXzq1GPgWJUlPIlsEj1c2vCxfm8f40sY,{'@careerwhiz', 2995631244}
VHHTYhiORYuUHEHpQQUtx58EdVdrjJBehNbpzFcOojpVWlnIA6AQl3DeMNXTMkQM,{'@avrliza', 2678207630}
93uvDKq2bo4dsRppXTPcttMr7U1GQEQd7D87u5EfxQ2A0Z8e5YpuwVBtp4DFSih6,{1655747731, '@Haze2K1'}
eKFx5l5qZKAfxvqdlK7XhSJ3zXgCxiB6fpr1TClTn6SiwjMyTZulJYWOwAPjLog8,{3702568084, '@Hanzo'}
WA7savLNb0hNg1KpmnWX3StlIjbVWxQ26k95NWKQuLxzfqwl3AeVW73xtSq9JQEs,{7442511002, '@stef_Compare'}
N2gBsGSjIoACk9LHZs9GDDdTZrAzx5FQW4UzMDlTzGUIqNF1yvVo65uOHT2ujc0e,{'@andywartrol', 1736914084}
sYEQTa3oTPw1pjC8uACAGnZ1hAbzkrReQnrxhru7AECPECOGVexVSfd6DX8nsWxN,{'@virgilwashere', 1092465831}
rXV5S4BJN3ZsEiVjBNeJvbJTlm4II7PVPZoBngeTM5aa7M9JWzbsnqYJ41rnYdoB,{2819470504, '@stuartenyt'}
D6q15FbipfBSXfTUlSjHuSpKrPt5H0ptXwFBr1csywG72edGteuBfNyuWsmTNjIA,{'@jackson21074491', 1267283115}
6Ge8qUFe0rrqydrQxUEKsAXXSVkEyByDPlgS29sEclCR0gJanKieu7B11Oyq7CLl,{'@gwennelsonuk', 6430733485}
IAdOUsLkOQRDRxbXh5DUQ2CdVfw9FzQ5hOEGWoMLRFD162L3qonvzXgEHa3lTKu3,{6861829294, '@nemof'}
c8cQHBsvWAr9Kx3MlXpcU0heUtRFAUPxiqUIzJk8miGMwGD2Vxk6pOAxiDWRSC8m,{7300297902, '@TheBit_Man'}
RBbL9nOqnQOq7KX939j8pFzEHqpNsBQj32QIY108HRN8Vo5YyZy0hxT3VuvYO95E,{'@ussharmony', 2751313073}
3J642mafaqVFcFEjcltmLJgnDrJKSRKdVGenno35uUFAzv9OFQwA1xOMk7VWd0FT,{'@SE_ANDERS', 7151891633}
mOFXMTpSBFrmsHfdNEuhg5nOcL4NEVFi64C0qEgEC8Fvuo0VEk7kfIKxVcOR9IVR,{1965503667, '@FergRite'}
Yq5UsSfl0kAGSnAXmaRZmmpgxng2K5ApCSgDo3lrgkvM6X11BpOGRhBdsj98fYDg,{2522690740, '@SimplyLoveWeed'}
OjfPo8HWNeJR5bSZcXBuzv8LZ7F0P3m7CI3vAoVzN0LR7pavYFp7zzhYLvpX1zwZ,{6928905395, '@DatCryptoRally'}
Qon6ClATckgbMnKJXBsygoaT0fwxwTMF8RhSD4qoy3rsgDkQLUMtGkbbb6QgHxnW,{6367098046, '@ishookco'}
8eWiKWi6OvCG4IuNn6Q7gZIqIutKfd4PlqtWw8iDy9y0I5YrTGxxv4WcSmOSSu2I,{'@MEVerseOfficial', 1344386244}
q5x5V6k5lE91SqrBPrbXTwDAPWxKTUQciCS6U7NJR4GM3Z3UU6avSv9NaeO717yX,{'@hascrypto', 7632139462}
5COlFrZj5murvfE9SmwFtRpaNqhFjqvjOJalcvdQV0RpY5mLrbXSGDWUi1mtTQvm,{1735406795, '@CryptoXero'}
Vg44A36pxTLHoMrSfuyObDY0SChejXhnF62OIKN6qVdlSiXGXd1GVUPQdl4pEf2n,{'@Adbusters', 2362488014}
R7ANQYfJ8slxh9yGfC9DinAFX9CvAMZriYyZfgvGiD1ckBQX1S0mY8vBeNlolyu8,{'@Negentropic_', 1011463374}
Rn12BFTDkQPAAop1jJPCnicvEiMZHRjLiT3tXjjuYkaEimNWzEirJ8P8wKuRjktt,{5277693139, '@MiddleChildPabk'}
01SA1P88dF06JI2jneZN4vU7zTYkd8oySsEhVc6rqqiqJPOTjyfvUEuw0QXfHPuB,{7737062620, '@figleafe'}
2J4nkfB5Ij9axVVRGs8Jbwrn82GNe8FvAQEsIz90LDkCbOjHvLRlUUWYSSdxiDBD,{2187965664, '@drilledpodcast'}
R7HLFl6HtEDo7CRumGFhKI0q2gsz1NJy5RPVGpn569r90jFaf57jMtLB4a0ZlG3W,{6248346850, '@hardyxjsf'}
0cJnaypj19NjzgvSzD7FhttHAnB08EdvA2mpyuZILKiE3NIexskmEoYjs1zYrLZC,{6494237922, '@SZ_Digital'}
Ak8a7jm0KVgbiXJPkcpJ5qnDlBLGDfxDxmM17lXpG8gVCNppJ3cmfQpGcz0dxESx,{1249424622, '@startuprad_io'}
bkpLKoTJbh0fK5O9DWKHI7fybxKzBoXB5YMHX9FZ52N3YBEvECLLbr1FvatWh2GW,{6089520367, '@scristobal94'}
g8yXG3TaRcfFDxUfbmjo3kgyr4m8XYYpCYxYbFbKiNynB4kIVD1vhsovzv13bmg2,{'@DigitalLawrence', 1640641777}
E7Y9nwU6iaTi6Zlf2TkJIkIpDBOiscVVEt8aetvktP3ftUWYOMtgHjZYTUWbnHVE,{1725674745, '@artskooltourist'}
4cz7fJTRb60jiyS9F1DNZAwgQIgpu6SL07Rbw0DVuLScKIYICkwIEaZZP61ePI9Q,{3952162043, '@LKTechGroup'}
oiZkNp66aOKUhMhZBR9WJWl7sGSDpeErTctt7ysuQTFGMNkAT43B1olO26niKrTo,{'@IsaDupre', 1738388733}
iYkZ4487cMQiHVMqmmO8tcjjF0SY2J9cZQoGG3mwcpQRpSd3I6czCFTHJx4jePD1,{1916318985, '@JoshLachkovic'}
S7CX4vyI8eiG3yEK7EJOocNdHLCDElx0M3GBFQXBDV61bazVwkU8EEocWsGJl1iO,{5943145738, '@ButtCoin'}
VJTBF4axaaf8TP0QjBJfzMuOg2jSSJoH6bVnniypGGhyccYRSBtOE6VF74asCKzt,{'@rvangorder3', 1949021454}
V1DxxzoMAEzPkEqJnEXrZ0ITAnQLyWAjXOy96n0jGB9JtE6kG2f84f73Az7jBzvr,{'@dahboo7', 1644016911}
1Tb8qiO5pRG1agPaqe8UbINtYkbofi3W6ePXHnSbm9GhT9VyVATmKtvi3yny3AOi,{'@jmcorgan', 2325886230}
PzanpVezDsRNYHibBb1RE1opkOL0ZFhLU0EZr6UDxkhZWsMsPL4obp8Hezlb6rB6,{'@YuDurd', 6486930715}
bHHBiDsZo1el6J8ebsBpOWVCtX962eHAS52PLU1UaPCQwJFIKRqY4ZlrpXzOncWV,{'@chrisdima', 2622305565}
jx6pq44yUx3PjtMc7sa4B9sl2zKeQdfo0e39SjVcupkSnMsI3pDZCGUVKfBjQrvZ,{'@MennoWeij', 2848404767}
WomQICj0PbUxuIly486oqhbFzQHOLlFI2MwGTR6FEzNdIXD2kumiZgaAq5Qx0hwV,{'@NicolasFlamelX', 3199677734}
OtiQmKw5ST8o6Fdcl3d0H6g8qCuwkOJqXroY2QV3rkAKhg3Cd7m1FS5ECW5BCPbZ,{6473069862, '@caesal_clark'}
QUFsoGFbH1i7nQgfR25EI6hrkKMrzupKiCNCMmrOHJVEvp5uvfaeX5aJ9x8N3y7J,{'@t3n', 7534458153}
8EyMT1s2f52qalUGmUiwQz3HpYJB0Ehz0aMzCjOJCUk09UmeQhcBs6WlKCIf3C7q,{'@CaptainCrypto33', 6420509996}
KifBcZRmSj9KsjP5ovxG8ZdZCwDHnvJJg0VZzXKTsFzxvKM7Oa9iyQTjad1IH9HR,{3259413811, '@adn40'}
Su6LXyC1pmz5AEkAwjVdU034jiQWte8rli7gJkKx7O09qzotRayV0qvk4i4NBNHV,{'@delitzer', 6290093372}
ZAeihzjgGOYJp2ia2wAkkxLdmmvwAKrsKRvvKiKmlEhNNTLeKi72RfUQ8sIcySrP,{1892463935, '@juliangreensf'}
V3HWlFu5qTb3g3u1Ocfdb8fB17QVoPBOLkT7CIUpRYXuL7DPWQiKu6lNwHGyzRc4,{'@JL_Ferr', 2048865603}
pRDamiBUlHshTvSy3efYkaMSNsZBqibNpi243elEarDUawb0zbsSmdUyjZj3K2OE,{'@WallHaxx', 5656917317}
tMMF6RW7KrUK4JR6RX288AqrtoZnIaKLBpD9UGncM4GvX8qGrWi96G9dNPNEw8Gg,{2409182534, '@ClicarNetwork'}
HRNecnvtID8c9gKIZZXG0sfp3jUujLQ0bbm2hRICM8Bm81hIEWRlaJARAaHByvxA,{1622455625, '@CoinTribuneFR'}
6AVbS6aZkSyT4xAK6RsvbvzsBLKGUFeHALf7Y1xMTRkRB66080DSsNDnsv5wCnBP,{'@Roland_Buechi', 2700981582}
bqk1LFikE7bJNJ911BkAVI3nNVRPcV2ggBme76GZmP4CLvL4CCLpIUXqXIuCqwU5,{1192342862, '@ComputerHill'}
qxx1tc2siWoUeuUP0Wp0g52n0aoqk1hYTeIwlMTOup5DFjsDedgaCKJ5pwpvfiUo,{5601768784, '@MiamiCryptoExp'}
7BRmI93WGFQjso0aNoCq5ZVBxw47sLg3qxw2FSIj0o2GlGne8DpdekOPBtHO2ggY,{'@xxxcjr', 1657156945}
XTk9eOvjb22TUNV34ZkcOVaYx0pmv97AMq7AL8VmIbQv29pQlKiGkByZQoKMz6WM,{1875293522, '@eThikas'}
UTsADCDtao6PnX2dXNQXrkhIz5xavkoWhyi8Gho2AYHxF5lH6HiF3PV83iQ2hIRZ,{'@BitcoinTraining', 1829451103}
3FiNUII2onNJn7mLSrg1ENYOBK1TOvaUvhKvOfm6pCepnP0PXDMVVCexglkEndrO,{'@ChrisKnight407', 2268869983}
nTNjKuogXXMy0yGJMF2VxTPK7DCyXEi249biF7YnTDKTuqKLznkRSoEVKk8Stm0V,{3844617568, '@CurrencyDesign'}
XQwsolrfdb6tFhpRRj2EQqxuTEvZlJ9lYvabgDTT8APHyxg4C6wkCKELZzTjVuzK,{'@olaf37', 6393836901}
6On1FIq1qmnuZcUpXbGz9qqiQQD3BorA8rLGMVz4xgRQ2PqztyY8NNlMQqJ0J1cY,{7455683941, '@nredmond'}
6qbXw5tNhel5Yc23XGPSZ9uXYShzrSAz5ydxKhVtDbziXbq7BBaK7Tb7FWqRYkjp,{'@criptomussama', 1879192935}
W5VOtJHMvp8x6pMrJNBd41vsNwCENueWv8zwFjDn2i31yWQDosDnapqIUVymKSfU,{6112228723, '@CTVToronto'}
6rpI06uIBQjjCwVHtIX8hAIzrLGb3XCGWBDiEM59nupmeT6hJlyqYDTopmwdekLg,{'@CriptoEconomia', 1710175603}
Tp0jAX0iOD3XWl2XBwOXpvYBVx7Offm0u4Kpc7PZU0SF4Xa9KYabJRxEdbZVwLON,{2292528504, '@iSchoolSU'}
8KfzheKJAjnlg420g7EiS81Knm2az7Iu8bT1jBGeW4VoQaNEfPu58Az9nWf4oyzB,{'@RevoLogo', 6019855736}
VwpeBryTiNpdajXi9Nq1kOsDVERF5QRmtC6SEM8n7HnG4ohbsNUvz5Z4gwu0yqjV,{3045799290, '@_Crypto_channel'}
duAnHbbUs4Jb6vjIyIgRCm4r23J0tgDGJFStj5MQma8I7tcf4RIiYdlAKc69EDI5,{'@albmllt', 1742452093}
UyhDrlY1P1Tman8PdkRgAzXaWJOKrxpcLqVRedTL47fIaAqBo7E3MbGyE3Hk3jn5,{2426975620, '@CNBCArabia'}
zYQKND4K8rk33gZJHRE9e2A8SRmE2wUdyjRWYzxC8TwUstNj5KXYsrD4TBkDSVM0,{2275292564, '@unifiprotocol'}
pDP8k31WfOzjC10mdqGMZbRIFX0i1SAKHW5oyVezGaeRtSTbQbBJyXCc3Am9U8XO,{'@marycamacho', 2414917012}
CGOoK57SwgD3etfuByCUtLfdNtkFWEQGa7O0LJDjEJ2PulfeQMcGNiCeDjbqAY0R,{'@CoinGyaan', 2826319254}
XpvzUGkGdYnKoB5YqFCH7ND4nCCDyqiD2wCujJbzxWoDGlzxclgIYbA0e9vA8un7,{3634148760, '@mckonomy'}
HEDIRkN7hi0r07zgRAIicsiwVT6dsvO04nwhVY57itrg6yR7I7V0moQovksLOZMB,{1066317210, '@KaraGozBoncugu'}
CWYllwin4EkJyb59w3rIiog4eMBOs4Z9o0WFJz0INTa3s8fLW16eWSbAy0B5RnH4,{'@GBRme', 1722594714}
YOYf6UJ9OwujFW6e7YEd9jrwR1LMA10uYtKtSY5QcKmxtqqy2FkRaiH4qYzaI5w1,{5995050396, '@cryptomau5'}
TiBM08EC0VANIftzwf7FH1Hc6SqBg2iVTkQV62WBpRVdFU3odIiPWqtYaWU4dL70,{5625820574, '@HollowTreexds'}
m0GkzNUjht5HTdRX0GSkXCCPfcNRJADAkxLlw3yKU45rTZ2NkT6GFqDDliN0ed2u,{7845262755, '@Theridon1'}
rOAo7w8z48DLMmYEJCVSzVjwHEKy7nsbLhTX106QHKOiNhxMU3io1kCraMqovFtm,{'@cryptorush', 5811352997}
cRNiheLtxnUOTqsbsASElE8Ez8qa7ntq6ZE9GFRhA1iphjPSowaNpBC4UuSsEvnG,{'@DigitalBubbler', 2532292007}
96oPhXizEOVwwmGArvvbnHBGKNS7Iz34N4yRhH6tOYGTlIXSbCxywDxWASpKgfXG,{1557247400, '@TheDrillDown'}
Xo4Wrkul03Zu3NezaYP7cnxvibOE6LEsR7Obmvz8TI9oe5105tfuyzeJX3pshueP,{6042105257, '@madmenca'}
su8z7gK7eu9s6HrVroDHX9zWHmFl2idkJPl5z63gUMr5W3VHcNLI6ci03HGz8CMG,{'@juanjofdezsola', 7796503981}
dOZFk1uW4NgT3H2cLcouhxjLkkvwVYy4hvRavD6txmKL833OdW7A81ctkNxeP9mQ,{7031010737, '@kriptocumm'}
F6RLmzhkNEArSCDiDSJAr9C0VHzUMvEQ4tKxW099w6I3l9Pe9lClQbT7gPr8hTmE,{1657222580, '@Justin_BTC'}
KpVaL4cLqQl9RimCeD7eIN2bntqdS50FIAsuDbjOJF3aKMK4PZZsEDzIjgtlIUbL,{'@mybitcoinclub', 5943932342}
IZl5r5Ji2t2JfVXwvOtrTBT9SFANxNU8peYOvAowWjTwuiLFJXO2LiSvq0f7hLV3,{'@justinwnewton', 5019743675}
C0R32Ciuw7pXdRU5kEzofuDwl0IackVQEX9ODGcXcUhM9Q4dzFxebNCupXDmMdmD,{5808174529, '@jerome_vasa'}
mzk9g4BJnY7MnZuLoLx0KOU51m5LSEjnfbjCjBK10LMW9VNFlcWXVX4kuuMMbcS5,{'@AnnaMSGeorge', 1347794370}
EVEX6dBli3xH4WXuwal7f9qenCDJedmeFAtVxy9T3d2KI1BVblEb2hMC28LFnX1z,{'@gobitcoin', 3386029510}
yK1bgNpuKcQQKHkNvzczmtvs9pT7x28Bk0BsyhKhfKUgcTJsCWzMoL1GI0wO67E7,{'@4L3Xk', 2325132743}
iuUFyzdVFrLRooOK1CiglzTlZwzbbsKVBvWV0B5x2FVFRW8Ps1d9w8SbBKWDjr7Z,{'@MyCryptoMag', 6576715210}
u7mgr4LwJrp2j5twc0pc2DRiqmGi0APhIOAAKXpell5zmmI293EwhohKrcY7B86P,{3125360075, '@TheDealNewsroom'}
Rk77GkUOwQ0FbvK8tVXzA5lvxO9Y1tJ3MyeM68sTulmQfWXCpD9FgBuq723CSBIu,{'@mayotime001', 6042105292}
8k0vj7goAuHZC8kEQp5uGqxxAeO2VxXCm9ca0pdFcoAhrSqYb4jpxoyXuNvEJmXX,{'@mkiyr1', 2736797132}
uPFGjtPeGFP5oP1IPuBYDwudznzZ6sfqY5X6nhxtCFUhmHthOIm9pJ5bTmse39ZV,{'@chirorudotaka', 6684161485}
3mmGuMXC9utuskDk6EtiYXh3LkzCUAZM9HeCuTohIx6VKAe8EnAO6TWMLFizf4Z2,{'@KetanJ0', 2927998417}
mF0C0kZ9LG2SvyIVrgNhnFOD8QdDQPf2RuWKCHRMVmVQ3IgzjpmbzRRvvJjkUFsY,{1566455250, '@singularityblog'}
NE1wdY6lTrK6CDj7VgcqJahQnABv8L3gWomRFbTnA1v0ukypNB9eCKjNt1JqOZYw,{1988310485, '@azproduction'}
Of9kTxNiCKM3tHgNIOjjnQsDRNwjuGoZFxZgDbFS6divRQknxCAhe9Ye1ILQ642F,{'@lopakaka', 5648430551}
NVbJyK1i00PhwOqMvQ2vtO3YrUKtEoa1l44xOsCamPMqbCvdNArkh8adWpO9F02O,{1768437213, '@2poodlesNFT'}
ayp8XsuJ0l6AkOXO4GB1U7rPCBH5dWRQ8OSAolMVqO6QpyWj4vUfCwTs2TLIuLp3,{'@BitcoinsVE', 2482976221}
rwDLic2os3HKOhxnl1H6kQilmMtWJ9EM74OTj7rgiZbumz4c8ezL1FLgp7JU451c,{'@Xenocider1', 3937547741}
KTJPYsS8oCHjkg880Otki07vhpEmFRrx2BAhTZ1bXL3llKJ6X2k6om9DGUorByNp,{'@actorbrianwhite', 3196761572}
GleO6rKO9dawlw4nDF5vPgSmWp4M9kwSMXRL39ThGDYCUIsjF4WemW5SNLozKUzU,{5949240810, '@thebitcoinpages'}
KsFSf720iSw9fZlNHGPidTKHHwmhINzjyAVxM3MnpxL56uu7VnlEp90O7OB5FeZX,{'@BlueDavid', 1680684522}
Gq7G8RaBSAPrrTM75wGG6VaHth1fFqNdWV5F55QRPj7cNZGZfrWBWgph9iYLED2M,{'@salahprint', 1455568363}
8aPJhJ6FEi2FUdXoX1DurN05aCzV9W9o7Z0qYHtNHnai6upeiXv7haFGwOcbLTkn,{2214278641, '@ClaraBa97257090'}
oVS0HN1u6xiLcP328r3qZU0Fm2Yrb8T0O7euv8myWX07KmtCTWGY6B9533cmbzT0,{'@dd_crypto_', 5329434101}
cshBKoH1eM8cc6Z4dbb3RummuPeA6bvyxBueUibHE4Z64ZM91ubgbiKlknvc8Xv3,{5654099451, '@ragenfection'}
WP0ExX8Dgg8R0kOCB6w28m1z3czVmzHXJ7eKUHky25QvrHMMYy5MPA6pMFAugeLb,{'@ElliottForecast', 6102889980}
VZBOdR7lGsOoe7vAMZja6W1KQXtiXHMiD8JPjcNdwpxA12IMjOfpMqwi0ZGsJO5O,{'@Shipoclu', 5458408966}
da1s1NHyQnTT5IlJBAulMXg7ZUdKhEbitkWdEGEQVLHZBhTpGDaFEGKX3zAlgT8w,{'@cryptolosophy', 1862350343}
ePbl9uX4P4JnHCceEocN2qTERUa4RIDE9IzRyJ19TOeQEusvcw5LTgaADT6YDEjb,{6926415371, '@picas_sol'}
mMqwDHb6MDdlYc0DHYLTTDCEOZPlb4ZBeVGX1nfQs5OKfiNbp3e4TtjMUgppp8LK,{2789324301, '@iamhasnatali'}
7EntjpFuuK1vCGeGvzyfasCZQvYFFrjHPlUm6MkjM15toBKDzTsreIBmX1iiKoXk,{1747236365, '@RivetzCorp'}
b9XwSMMQs3DZjno3mJizpgEPnvn8nVpkrHaBZaCoRg6a03WJXY6WBNU6QteB0msR,{'@Ownism', 6240679439}
U4yfOirNMOLqFJkAGZuM5sHnmV1R7YilkP4lPFKlt05anQPv54tKCjbWJtqrFkS8,{1733932562, '@hiveonofficial'}
QWJl86v3KhoqA3P2Q4Yk3AuDdaqEZUvZgTucjm7SYdqa2XOdBe9EH0LxNvhruUyZ,{2718447131, '@Maven_NFT'}
w8pkhdxxD7fErN88zNpqiZqcFk8fxxPinJGXJ1lU7irp6YzeFmQalcY8x1TcCOn3,{'@JoonasD6', 3636704802}
rrNUUEhhw4vapeRE8RcyF4M9dUnj08MdndItydTWgBxWifRWsOPHFYORV5YUuJk3,{'@XanderBurchartz', 2247276070}
svF4I6jT3etOX5pex8OqFBSvBs6jPk4VUXBSJ6gsPsWFcD2Uzp35haGZHv8yK6Uw,{'@krhedwards', 7442413095}
M2N0OUEpCZpVL5UFqBHmDEC0RZclYON2RWyoPubY6uid0p8DBnUpDCG7DTcDQ73f,{2598647337, '@Daniela_SyS'}
zIZAchjoEijVMTMrINBuaFkRvFKzDlqMJZIGqM1IExGaH5RqJe3E9KvomOSEKSGQ,{1623340585, '@ee_menchan'}
HMX14epDqJt4h7X9glIBf6iI1IdxObL7UFyB88j92K3vloZg3lsi0DTuNFuR9lRU,{'@Zatomas', 3053041201}
R0GYuhAgWqFgi7OHnx9Rjbvrt7v0P8f2JjMnQLGCCg1IrFI3LIFtIbalhON5JOlC,{1644738105, '@Zeth_Plexus'}
e0ibz3WEDKmAkJuIJpQOrVaByVYC1QFuZnSaTeBk1sxTbxni9ipUWFhQ2yAHG1aA,{2397124154, '@akaihola'}
xX0Uqnx815peLllgVYACodAfbd9LubkaWrSDO1newmu4e0xmmjcOfydy7A0Ff0Cv,{'@fewseethis', 1913206334}
8Be3hrBN8RITDX9Ff9oJUElPYVElkzsNdNyGYXOmUvMm3i5NG1oNBOqM8pSvfwrH,{'@The_OpEI', 7831238207}
